type,Tau_PT_sum,Tau_PT_dif,Tau_PT_1,Tau_PT_2,Tau_Mass_sum,Tau_Mass_dif,Tau_Mass_1,Tau_Mass_2,Tau_Ener_sum,Tau_Ener_1,Tau_Ener_2,Tau_Eta_dif,Tau_Eta_1,Tau_Eta_2,Tau_Phi_dif,Tau_Phi_1,Tau_Phi_2,Miss_MET,Jet_PT_sum,Jet_PT_dif,Jet_PT_1,Jet_PT_2,Jet_Mass_sum,Jet_Mass_dif,Jet_Mass_1,Jet_Mass_2,Jet_Ener_sum,Jet_Ener_1,Jet_Ener_2,Jet_Eta_dif,Jet_Eta_1,Jet_Eta_2,Jet_Phi_dif,Jet_Phi_1,Jet_Phi_2
1,746.932,620.496,683.714,63.218,12.5719,6.00662,9.28927,3.28265,1476.93,1413.48,63.4542,1.28583,1.35498,0.0691484,3.02519,2.03002,-0.995174,82.3229,464.835,241.323,353.079,111.756,80.1106,41.1495,60.6301,19.4806,1651.94,417.098,1234.84,3.66646,0.573106,-3.09335,-0.259196,-1.11517,-0.855976
1,578.065,248.588,413.327,164.739,11.7477,8.16703,9.95736,1.79034,684.288,510.829,173.459,-0.997504,-0.673716,0.323789,3.41303,1.21937,-2.19366,69.948,381.041,293.733,337.387,43.6536,31.9526,17.485,24.7188,7.23379,855.372,587.235,268.137,3.65241,1.15111,-2.5013,-2.95128,-1.81518,1.1361
1,496.615,157.406,327.011,169.604,14.2334,-4.41061,4.91141,9.32203,832.273,357.788,474.485,-1.25782,0.430293,1.68811,2.77733,2.68859,-0.0887455,83.0023,558.213,159.785,358.999,199.214,115.838,58.7269,87.2826,28.5556,2256.28,603.232,1653.05,-3.90093,-1.09558,2.80534,-2.3711,-1.53482,0.836276
1,541.721,330.765,436.243,105.478,4.05768,-4.0577,-1.07896e-05,4.05769,706.697,561.994,144.703,0.0949832,-0.74214,-0.837123,-3.65268,-1.24014,2.41254,40.6593,461.28,169.205,315.243,146.038,52.4656,31.2844,41.875,10.5906,3205.43,2225.48,979.952,-5.23343,-2.6423,2.59113,1.39772,2.17929,0.781571
1,311.252,74.1786,192.715,118.537,7.6225,-1.38708,3.11771,4.50479,885.019,704.856,180.163,0.991092,1.97068,0.979589,2.66707,2.5363,-0.130778,136.285,171.556,100.556,136.056,35.5,27.2156,20.4219,23.8187,3.39683,501.192,276.504,224.688,3.86303,1.33112,-2.53191,-0.456655,-2.47412,-2.01747
1,389.393,264.812,327.103,62.2904,1.73521,-0.155986,0.789614,0.9456,697.568,635.266,62.3016,-1.29426,-1.28287,0.0113965,-0.00137377,-2.89692,-2.89554,96.2128,336.093,122.604,229.348,106.744,29.9736,-11.9995,8.98705,20.9866,1944.13,1476.72,467.412,-4.70496,-2.54938,2.15559,0.778373,0.551093,-0.22728
1,610.321,73.0897,341.705,268.616,4.35867,-2.04132,1.15867,3.2,1015.22,467.981,547.234,-0.502964,0.835211,1.33818,1.69964,0.224254,-1.47538,39.3126,354.459,191.332,272.895,81.5632,27.27,19.6132,23.4416,3.82837,3371.26,643.017,2728.24,-5.70404,-1.50108,4.20296,1.53344,2.66511,1.13167
1,1069.78,896.002,982.889,86.8873,36.1251,29.8075,32.9663,3.15881,1337.58,1243.66,93.9223,0.314396,0.712647,0.398251,-3.02934,-2.1973,0.832046,1252.41,549.309,191.951,370.63,178.679,56.3031,8.50738,32.4052,23.8978,2298.68,1786.81,511.878,-3.96755,-2.25503,1.71253,-2.16425,-3.08644,-0.922195
1,344.019,77.2651,210.642,133.377,8.00674,4.28538,6.14606,1.86068,1465.81,1165.92,299.897,-0.946172,-2.39597,-1.4498,2.15035,-0.552425,-2.70278,67.7023,504.989,266.378,385.684,119.305,29.5874,9.95483,19.7711,9.81631,2514.09,1487.31,1026.79,4.86772,2.02551,-2.84221,2.19129,2.51135,0.320057
1,705.338,194.506,449.922,255.416,3.77457,-1.98847,0.893048,2.88152,997.118,740.403,256.715,0.982469,1.08267,0.100202,2.86645,0.612998,-2.25345,132.623,328.002,87.0696,207.536,120.466,36.5745,-6.46565,15.0544,21.5201,2504.67,1623.1,881.566,5.42426,2.74578,-2.67848,1.84506,2.87101,1.02596
1,479.641,14.7284,247.184,232.456,8.18362,-6.11031,1.03666,7.14696,1330.58,366.249,964.328,-1.15514,0.945853,2.10099,2.51403,1.49711,-1.01691,63.9289,133.541,18.1463,75.8435,57.6972,20.4715,-8.35709,6.05722,14.4143,1291.7,811.365,480.339,5.86932,3.06097,-2.80835,-0.479161,-2.70455,-2.22539
1,211.002,143.433,177.218,33.7847,2.98061,2.9806,2.9806,6.7435e-07,231.781,193.239,38.5415,0.946401,0.421781,-0.52462,-1.1253,-1.44056,-0.315261,240.146,774.167,564.05,669.108,105.059,84.6538,67.7204,76.1871,8.46672,2029.69,961.49,1068.2,-3.90928,-0.899383,3.0099,1.85057,1.89922,0.0486491
1,300.091,133.687,216.889,83.2019,20.395,0.928661,10.6618,9.73318,436.819,308.39,128.429,1.8848,0.888155,-0.996644,3.22386,2.01578,-1.20808,149.53,326.441,60.9919,193.717,132.725,61.0855,25.8997,43.4926,17.5929,1071.29,645.632,425.653,-3.70364,-1.87129,1.83235,0.428478,-0.715561,-1.14404
1,268.659,19.4281,144.043,124.615,3.48381,0.937162,2.21049,1.27332,366.068,198.465,167.602,-0.0355312,-0.843907,-0.808375,-4.03825,-1.23223,2.80602,142.09,462.49,97.8167,280.153,182.337,54.3717,2.55463,28.4632,25.9085,1428.9,818.807,610.093,3.61121,1.73437,-1.87684,-2.3312,-0.598867,1.73233
1,170.081,59.7247,114.903,55.1779,1.14027,1.14027,1.14027,0,327.719,185.95,141.769,0.535075,-1.06148,-1.59656,-0.98071,1.42726,2.40797,288.01,353.707,195.061,274.384,79.3226,43.0451,24.2625,33.6538,9.39127,1694.02,328.426,1365.59,4.1462,0.608096,-3.5381,1.64894,-0.556241,-2.20518
1,428.831,249.953,339.392,89.4386,36.0008,36.0008,36.0008,1.90735e-06,1345.68,1201.92,143.766,-2.98953,-1.93664,1.05289,3.19409,1.69268,-1.50142,120.949,272.002,175.839,223.921,48.0812,19.946,6.76812,13.357,6.58892,1419.27,1264.87,154.407,4.2503,2.41659,-1.83371,-0.51439,-1.65455,-1.14016
1,458.647,304.419,381.533,77.1135,12.8302,5.00534,8.91778,3.91243,517.324,401.905,115.419,-0.634162,0.324568,0.95873,2.96519,3.03954,0.0743517,99.9137,637.49,212.338,424.914,212.576,88.9868,68.226,78.6064,10.3804,1962.95,755.942,1207.01,-3.59408,-1.17221,2.42186,2.65617,-0.173413,-2.82958
1,865.641,41.9115,453.776,411.865,31.0468,17.7524,24.3996,6.6472,903.036,490.154,412.883,0.32607,0.394492,0.0684216,-3.90355,-2.8416,1.06195,150.548,501.166,200.269,350.718,150.448,17.6432,2.9401,10.2917,7.35156,1715.57,545.603,1169.97,3.75049,1.01041,-2.74008,-1.0375,-1.54018,-0.502682
1,433.501,305.957,369.729,63.7717,5.52455,1.49099,3.50777,2.01678,478.893,370.469,108.424,1.18571,0.0625633,-1.12315,-5.16189,-3.02137,2.14052,112.825,501.709,281.891,391.8,109.909,87.3563,63.9311,75.6437,11.7126,1398.69,987.512,411.182,-3.56622,-1.57247,1.99375,-0.598051,-0.220708,0.377343
1,164.587,1.12424,82.8557,81.7314,5.04053,-2.60986,1.21534,3.82519,285.512,190.177,95.3345,-2.04041,-1.47274,0.567669,1.62706,0.532346,-1.09472,135.098,354.962,54.8495,204.906,150.056,31.6822,-0.881376,15.4004,16.2818,1554.5,996.953,557.551,-4.25108,-2.26445,1.98663,3.94557,1.77358,-2.17199
1,381.614,199.406,290.51,91.1036,9.82825,5.15999,7.49412,2.33413,446.819,316.695,130.125,0.474366,-0.420748,-0.895114,-3.75274,-2.76145,0.991287,129.452,437.894,231.973,334.934,102.961,75.6709,50.8108,63.2409,12.43,1524.03,913.395,610.637,4.12426,1.65835,-2.46591,0.939858,0.59504,-0.344818
1,289.901,134.587,212.244,77.6568,5.19496,-3.99117,0.60189,4.59306,449.463,222.531,226.932,-2.04472,-0.310093,1.73463,1.12728,0.68046,-0.44682,71.6375,403.131,35.2669,219.199,183.932,44.9558,0.526323,22.741,22.2147,3199.93,1427.53,1772.39,-5.51668,-2.56079,2.95588,4.55139,2.28271,-2.26868
1,297.883,202.364,250.124,47.7595,6.69646,2.48147,4.58897,2.1075,320.102,250.267,69.8343,0.955691,0.0284885,-0.927202,2.67759,2.81718,0.139594,31.6608,212.227,45.999,129.113,83.1141,27.1254,-11.4194,7.85302,19.2724,1529.17,254.315,1274.86,4.72108,1.29873,-3.42234,1.95198,1.00976,-0.942223
1,665.344,617.27,641.307,24.0369,16.3166,13.2569,14.7868,1.52986,821.667,775.63,46.0374,-0.629844,0.636109,1.26595,0.594414,2.30291,1.70849,15.0549,665.522,577.514,621.518,44.0038,89.4466,68.9904,79.2185,10.2281,1747.77,677.736,1070.04,4.28846,0.404612,-3.88385,0.321479,-0.782684,-1.10416
1,190.991,85.5107,138.251,52.7402,4.04309,-2.62036,0.711367,3.33173,327.926,241.165,86.7616,-2.23622,-1.1549,1.08132,4.11852,3.1264,-0.992123,100.207,214.807,39.923,127.365,87.4421,27.7989,-5.38306,11.2079,16.591,1145.29,690.915,454.375,-4.70639,-2.37537,2.33102,1.08499,0.853656,-0.231331
1,265.543,213.911,239.727,25.816,11.3032,0.702112,6.00265,5.30053,317.953,277.733,40.22,-0.445637,0.555452,1.00109,4.57697,1.5058,-3.07116,151.472,483.58,209.498,346.539,137.041,63.268,39.5229,51.3955,11.8726,2465.34,465.663,1999.68,4.17028,0.797868,-3.37241,1.61313,-1.2357,-2.84883
1,447.818,231.649,339.733,108.085,15.4007,-15.4007,0,15.4007,587.938,375.161,212.777,0.842783,-0.452807,-1.29559,-1.32745,0.543568,1.87102,147.761,562.858,230.145,396.501,166.357,93.8332,54.853,74.3431,19.4901,1645.51,822.53,822.979,3.63552,1.35424,-2.28128,-5.28883,-2.30025,2.98858
1,351.743,281.575,316.659,35.0837,8.0276,-8.02757,1.52588e-05,8.02759,728.643,684.108,44.5348,2.09625,1.40497,-0.691274,0.744974,1.71608,0.97111,60.2459,314.966,84.037,199.502,115.465,28.2127,10.6947,19.4537,8.759,3526.62,3377.92,148.701,4.26032,3.52145,-0.73887,-0.339489,-1.4412,-1.10171
1,438.128,199.136,318.632,119.496,7.25736,2.17507,4.71621,2.54115,513.635,391.579,122.055,-0.458713,-0.664255,-0.205541,-0.605463,-2.2245,-1.61903,246.06,653.059,384.352,518.706,134.353,78.6978,40.4164,59.5571,19.1407,2057.43,775.048,1282.39,3.89951,0.953223,-2.94628,-0.278971,1.05282,1.33179
1,402.984,116.33,259.657,143.327,16.3936,8.57815,12.4859,3.90773,575.014,354.562,220.452,0.165586,-0.829965,-0.995551,-2.65885,-1.40536,1.25349,194.171,885.341,2.3475,443.844,441.497,101.872,56.8218,79.3467,22.5249,2012.29,873.493,1138.79,2.89408,1.29348,-1.6006,3.32833,1.00841,-2.31992
1,194.734,30.5893,112.661,82.0722,6.52108,0.145741,3.33341,3.18767,417.819,317.284,100.535,-1.03746,-1.69537,-0.657912,0.0448749,3.12341,3.07854,236.405,360.815,51.11,205.963,154.853,31.243,-20.1943,5.52432,25.7187,1480.56,378.827,1101.74,3.8687,1.21864,-2.65007,-0.0913078,-0.23195,-0.140642
1,258.569,121.738,190.153,68.4155,10.7315,2.67391,6.70273,4.02882,450.918,196.022,254.896,-1.74435,0.245406,1.98976,3.01485,1.87647,-1.13839,123.983,57.4842,1.89491,29.6896,27.7947,8.13194,0.750524,4.44123,3.69071,525.12,103.338,421.782,-5.32975,-1.91809,3.41167,-4.34896,-1.42939,2.91957
1,312.042,53.7761,182.909,129.133,13.5605,-1.9231,5.8187,7.74181,588.812,220.248,368.563,-1.08153,0.627943,1.70947,1.59531,0.000229895,-1.59508,211.826,442.409,232.868,337.639,104.771,64.4495,21.6302,43.0399,21.4097,1107.84,780.297,327.54,-3.28277,-1.47867,1.8041,0.34633,2.74689,2.40056
1,92.2715,6.52045,49.396,42.8755,2.52112,0.51766,1.51939,1.00173,156.18,53.897,102.283,1.09267,-0.422725,-1.51539,-4.3682,-2.64761,1.72059,46.5987,113.826,16.6148,65.2206,48.6058,19.0211,4.42232,11.7217,7.29941,1841.06,1123.59,717.474,6.9227,3.53876,-3.38394,1.98339,-0.0172752,-2.00066
1,284.271,79.2766,181.774,102.497,6.9415,2.56259,4.75205,2.18946,436.506,296.539,139.966,0.240756,1.07152,0.830767,2.40806,0.848494,-1.55957,57.7003,218.257,3.25767,110.757,107.5,38.7337,-2.88158,17.9261,20.8076,1653.98,827.252,826.728,5.42773,2.69917,-2.72856,-0.234035,-2.81308,-2.57904
1,203.81,101.833,152.821,50.9884,2.87501,-0.448826,1.21309,1.66192,226.837,170.51,56.3268,0.929236,0.476564,-0.452672,2.98191,1.34352,-1.63839,108.407,381.399,209.34,295.369,86.0296,39.6116,12.4075,26.0095,13.6021,1300.37,1201.17,99.205,-2.60753,-2.08026,0.527273,-4.18992,-1.50115,2.68877
1,73.6982,9.53045,41.6143,32.0839,6.381,0.0975552,3.23928,3.14172,210.312,120.734,89.5786,-0.0412718,-1.72679,-1.68552,2.97948,2.54865,-0.43083,107.299,301.148,117.976,209.562,91.5861,38.0278,-3.98254,17.0226,21.0052,1483.31,223.965,1259.34,-3.67312,-0.360367,3.31275,1.86802,-0.684683,-2.5527
1,247.867,92.8547,170.361,77.5061,6.65335,1.31053,3.98194,2.67141,329.35,245.138,84.2117,-0.493751,-0.905493,-0.411742,0.204498,3.05409,2.8496,87.5762,388.633,160.128,274.381,114.253,74.2355,62.3009,68.2682,5.96729,2559.3,885.02,1674.28,5.21286,1.83616,-3.3767,-1.7693,-0.741517,1.02778
1,182.031,85.7481,133.89,48.1417,5.56584,1.17086,3.36835,2.19749,270.224,208.942,61.282,-0.292592,-1.01455,-0.721962,1.25304,2.13575,0.882714,43.7901,139.403,7.6949,73.5489,65.854,17.8243,5.71113,11.7677,6.05657,869.066,453.721,415.345,5.03407,2.5057,-2.52836,0.850826,-1.21949,-2.07032
1,183.437,38.7221,111.079,72.3574,1.42467,-1.42468,-2.33602e-06,1.42468,424.387,126.982,297.405,2.62039,0.528916,-2.09148,1.89843,0.131767,-1.76667,261.649,302.588,40.5341,171.561,131.027,33.2567,-2.92737,15.1647,18.092,910.231,351.713,558.518,-3.47277,-1.34433,2.12844,5.19562,2.47465,-2.72098
1,265.087,168.77,216.928,48.1584,9.54942,7.03746,8.29344,1.25598,284.144,233.755,50.3891,-0.691825,-0.389679,0.302146,1.72487,1.26104,-0.46383,56.2959,489.881,267.665,378.773,111.108,63.7631,47.9544,55.8587,7.90436,3407.72,2879.12,528.607,-4.95845,-2.7169,2.24154,-3.21116,-1.85755,1.35361
1,541.758,200.451,371.104,170.653,8.79988,8.79989,8.79989,-5.3948e-06,1076.53,801.292,275.24,2.46148,1.40429,-1.0572,-2.76378,-1.08492,1.67885,212.05,224.041,8.53904,116.29,107.751,19.7142,12.9897,16.3519,3.36226,1411.85,339.723,1072.12,4.72146,1.73328,-2.98818,3.35249,3.11569,-0.236801
1,448.402,290.058,369.23,79.172,1.85162,1.85161,1.85162,1.3487e-06,821.331,700.68,120.651,-0.272248,-1.25575,-0.983506,-4.55525,-1.78319,2.77206,140.424,178.38,39.9028,109.142,69.2388,15.4634,4.65156,10.0575,5.40593,2157.68,2064.98,92.6929,-4.43158,-3.63267,0.798906,-0.43375,0.904098,1.33785
1,585.259,0.306824,292.783,292.476,24.7737,-24.7737,3.8147e-06,24.7737,694.208,351.061,343.147,1.19637,0.620928,-0.575442,-1.53264,0.219715,1.75235,94.3246,545.816,240.138,392.977,152.839,101.047,57.0876,79.0673,21.9797,2615.89,1112.18,1503.7,-4.67473,-1.69798,2.97675,-1.50657,-2.60473,-1.09816
1,301.214,200.331,250.772,50.4414,10.8704,6.49883,8.68459,2.18576,438.463,263.44,175.023,-1.60098,0.314752,1.91573,0.335909,-1.00883,-1.34474,116.039,460.971,168.799,314.885,146.086,96.4254,62.2817,79.3535,17.0719,1624.64,1331.19,293.44,-3.43865,-2.11865,1.32,1.22848,2.62296,1.39448
1,554.436,428.376,491.406,63.0302,19.8787,19.8787,19.8787,-1.90735e-06,642.641,492.422,150.219,-1.46439,0.0500026,1.51439,2.59436,1.31437,-1.27999,98.2434,725.794,501.072,613.433,112.361,85.3842,52.9837,69.184,16.2003,2429.94,711.252,1718.69,-3.96766,-0.548028,3.41963,-4.24334,-1.76962,2.47372
1,233.567,63.6597,148.613,84.9534,9.82714,-1.29053,4.2683,5.55884,470.799,151.442,319.357,2.19175,0.192734,-1.99902,0.673298,2.90341,2.23011,98.6567,294.578,36.1563,165.367,129.211,41.3065,-8.99864,16.1539,25.1526,1515.09,606.097,908.991,4.61106,1.9725,-2.63856,-0.981252,-0.807921,0.173331
1,397.144,47.2887,222.216,174.928,9.45338,2.56659,6.00999,3.4434,492.264,255.398,236.866,1.35767,0.539341,-0.818324,1.79979,2.2969,0.49711,413.216,668.51,479.312,573.911,94.599,53.1532,27.1582,40.1557,12.9975,2314.63,755.439,1559.19,4.26805,0.773583,-3.49447,1.48394,-0.987251,-2.47119
1,692.359,104.987,398.673,293.686,29.5675,20.0688,24.8182,4.74933,901.757,436.852,464.905,0.602918,-0.43025,-1.03317,-2.98521,0.14182,3.12703,131.589,555.764,196.405,376.084,179.679,115.85,33.3347,74.5926,41.2579,2265.55,804.928,1460.62,4.17391,1.38953,-2.78438,-2.8703,-2.8799,-0.0095993
1,259.24,31.4257,145.333,113.907,5.38362,3.18482,4.28422,1.0994,664.307,548.021,116.286,-2.20615,-2.00234,0.203815,2.14247,2.4183,0.275833,96.706,307.05,132.327,219.689,87.3615,36.4121,9.68465,23.0484,13.3637,1134.35,464.415,669.937,4.10479,1.37899,-2.7258,-2.60728,-2.33808,0.269199
1,896.024,447.848,671.936,224.088,25.9471,6.39227,16.1697,9.77742,1076.79,675.331,401.454,-1.08927,0.0975836,1.18685,-3.02397,-1.59915,1.42482,83.2386,450.42,362.478,406.449,43.9707,48.6541,24.853,36.7535,11.9006,2116.78,583.208,1533.57,-5.14371,-0.898976,4.24474,2.07146,1.776,-0.295463
1,346.076,228.985,287.531,58.5456,4.45367,0.861234,2.65745,1.79622,608.371,293.117,315.253,2.17137,-0.196598,-2.36796,3.13965,0.819493,-2.32016,345.509,694.538,560.346,627.442,67.0961,93.0619,76.8143,84.9381,8.12378,1593.32,652.035,941.288,3.57868,0.245718,-3.33296,-3.78631,-2.14942,1.63689
1,210.613,69.7411,140.177,70.436,4.31682,0.960934,2.63888,1.67794,362.504,220.198,142.306,-0.305373,1.02318,1.32855,1.87291,1.46931,-0.403594,162.609,449.666,205.341,327.504,122.162,74.5531,43.5951,59.0741,15.479,2103.31,738.567,1364.74,-4.55399,-1.44954,3.10445,1.53141,-1.58432,-3.11573
1,254.472,200.394,227.433,27.0392,8.61551,6.98514,7.80033,0.815188,270.46,243.078,27.3822,-0.523636,-0.367362,0.156274,-2.00221,0.590531,2.59274,202.634,559.872,87.1144,323.493,236.379,72.4825,45.7646,59.1235,13.3589,1728.44,1017.64,710.806,3.5762,1.81115,-1.76505,-0.0374689,-2.05942,-2.02195
1,375.004,271.486,323.245,51.7589,9.47797,6.35062,7.91429,1.56367,393.329,331.656,61.6729,-0.382516,0.226353,0.608869,4.63929,2.10774,-2.53155,23.6785,283.718,174.858,229.288,54.43,29.7516,18.3292,24.0404,5.71119,2075.52,880.434,1195.08,-5.80247,-2.02079,3.78167,-0.728761,-1.25117,-0.522406
1,697.358,405.471,551.414,145.943,3.22304,-1.47069,0.876175,2.34686,796.648,635.756,160.892,0.0976988,0.546273,0.448574,-3.48543,-1.53605,1.94938,50.898,634.521,56.3792,345.45,289.071,104.034,-51.2341,26.3998,77.6339,2082.34,676.324,1406.01,-3.55405,-1.29136,2.26269,-1.38027,1.03457,2.41484
1,359.618,152.666,256.142,103.476,9.25476,3.4273,6.34103,2.91373,800.985,616.579,184.407,0.344581,1.5253,1.18072,-2.77669,-0.385018,2.39167,15.2511,252.532,145.069,198.8,53.7317,40.9926,23.8666,32.4296,8.56302,803.624,418.394,385.231,-4.02976,-1.37192,2.65784,5.02714,3.02405,-2.00308
1,297.689,201.987,249.838,47.8507,5.75302,4.63343,5.19323,0.559795,379.88,322.543,57.3373,-0.125675,-0.74531,-0.619635,-1.99757,-3.08599,-1.08842,249.002,568.332,393.904,481.118,87.214,93.7103,65.4238,79.5671,14.1432,1627.59,675.702,951.892,3.94257,0.861553,-3.08102,-2.12047,0.0656205,2.18609
1,257.879,210.222,234.051,23.8282,7.29222e-06,7.96657e-06,7.62939e-06,-3.37175e-07,386.649,362.808,23.8414,0.9727,1.00597,0.033271,-2.10261,-1.97413,0.128483,98.6079,238.7,137.069,187.884,50.8153,16.9094,4.54226,10.7258,6.18356,519.555,204.159,315.396,-2.92176,-0.409729,2.51203,0.0804958,1.09427,1.01377
1,121.04,41.0039,81.0218,40.0179,4.8802,2.87092,3.87556,1.00464,281.611,118.516,163.095,1.15512,-0.927611,-2.08273,1.76297,2.66619,0.903226,175.192,930.353,444.766,687.56,242.793,90.6777,-8.52597,41.0758,49.6018,3955.76,3243.22,712.542,-3.96962,-2.23281,1.73681,-3.36795,-0.988143,2.37981
1,307.771,5.37575,156.573,151.198,8.92912,4.81813,6.87362,2.0555,1636.41,857.506,778.904,-0.0622876,-2.38518,-2.32289,-3.431,-2.88601,0.544981,52.5475,113.675,6.28786,59.9815,53.6936,22.4033,8.76337,15.5833,6.81994,411.756,282.41,129.345,3.75408,2.22944,-1.52464,0.563491,0.479555,-0.0839356
1,489.441,315.796,402.619,86.8229,11.0844,1.06235,6.07337,5.01102,1121.5,691.321,430.184,-1.14758,1.1355,2.28308,-4.00419,-1.66863,2.33556,217.492,616.183,560.053,588.118,28.0651,30.0259,20.2642,25.145,4.88088,1654.31,1317.1,337.211,4.62264,1.44515,-3.17749,2.47171,1.20675,-1.26496
1,74.5718,27.3364,50.9541,23.6177,7.54466,5.69024,6.61745,0.92721,983.861,840.338,143.523,1.00429,3.49507,2.49079,3.56043,1.4262,-2.13422,63.8286,322.448,101.283,211.866,110.582,19.2331,-11.6118,3.81065,15.4225,905.655,625.133,280.522,-3.32616,-1.7451,1.58106,-2.33872,-0.658092,1.68063
1,392.888,255.933,324.411,68.4772,13.4355,13.4355,13.4355,-1.90735e-06,535.95,398.965,136.985,-1.98185,-0.664629,1.31722,-1.66596,-1.50405,0.161917,70.7463,313.976,33.1182,173.547,140.429,45.2832,-14.2163,15.5335,29.7498,2138.23,614.767,1523.46,5.01193,1.93706,-3.07487,-0.00153089,2.02761,2.02914
1,296.063,11.7563,153.91,142.153,3.93712,-3.93712,2.6974e-06,3.93712,399.918,181.541,218.377,0.403312,-0.590601,-0.993913,3.77187,2.92969,-0.842186,81.6505,623.468,197.562,410.515,212.953,98.6642,44.5739,71.619,27.0452,3008.24,1408.14,1600.1,4.60775,1.90245,-2.7053,3.68006,2.54524,-1.13481
1,400.007,84.9667,242.487,157.52,5.99793,1.82443,3.91118,2.08675,632.901,244.834,388.067,-1.68886,-0.1381,1.55076,3.34546,1.72085,-1.62462,88.5729,175.319,54.8887,115.104,60.2153,24.7633,5.01453,14.8889,9.87439,954.845,668.669,286.176,4.68482,2.44486,-2.23996,-0.952085,-1.14318,-0.191095
1,201.299,17.2097,109.254,92.0446,4.06694,-1.27025,1.39834,2.6686,449.793,253.059,196.734,0.0900648,1.48283,1.39277,-2.74812,-0.0271982,2.72092,62.0568,297.842,75.957,186.899,110.942,30.3311,-1.68729,14.3219,16.0092,2110.63,1766.31,344.324,4.73393,2.93638,-1.79755,-3.323,-0.761358,2.56164
1,432.166,321.163,376.664,55.5017,14.5386,1.60611,8.07237,6.46626,548.75,376.782,171.969,1.80896,0.0127818,-1.79618,-2.61287,-0.476028,2.13684,60.1143,310.174,232.886,271.53,38.6439,52.5843,46.6939,49.6391,2.94523,1418.08,1368.68,49.3939,3.02676,2.30002,-0.726743,3.19372,2.91196,-0.281761
1,291.905,195.646,243.776,48.1294,5.40336,5.40335,5.40335,1.90735e-06,508.789,346.914,161.875,0.993182,-0.890023,-1.88321,4.06266,2.33364,-1.72902,101.873,726.705,239.95,483.328,243.377,61.7254,26.7181,44.2218,17.5036,2743.51,784.107,1959.4,3.83761,1.0626,-2.77501,-2.6174,-1.02971,1.5877
1,293.076,37.4372,165.257,127.82,20.1736,14.5162,17.3449,2.8287,535.502,197.08,338.423,1.02518,-0.603871,-1.62905,1.78837,3.03329,1.24492,166.073,573.422,23.399,298.411,275.012,81.2171,-11.4855,34.8658,46.3513,1571.26,778.183,793.072,3.33049,1.61158,-1.71891,1.56698,-0.195003,-1.76198
1,882.691,28.0876,455.389,427.302,13.617,-4.06108,4.77797,8.83904,1226.5,563.357,663.14,-0.331755,0.675617,1.00737,2.66952,0.195187,-2.47433,83.496,173.309,85.6877,129.498,43.8107,24.2051,-5.53759,9.33373,14.8713,1016.77,639.229,377.543,-5.122,-2.27921,2.84279,-0.311092,2.15923,2.47032
1,199.271,74.0725,136.672,62.5993,1.27959,1.27959,1.27959,0,367.666,227.61,140.056,2.54189,1.09763,-1.44427,-0.616229,2.26993,2.88616,60.5456,414.693,105.038,259.866,154.828,37.0665,-3.11453,16.976,20.0905,2364.63,1787.25,577.383,-4.60627,-2.61604,1.99023,-0.979611,-0.660267,0.319344
1,129.686,3.58943,66.638,63.0485,0.897615,-0.897615,0,0.897615,169.319,95.8962,73.4227,1.47172,0.905798,-0.565925,-5.72264,-2.59381,3.12883,357.801,551.13,233.967,392.548,158.582,99.3878,72.97,86.1789,13.2089,1571.12,1018.79,552.333,3.52305,1.6036,-1.91945,-1.02981,-0.0646967,0.965113
1,516.773,376.322,446.548,70.2257,8.52907,4.19879,6.36393,2.16514,573.318,464.148,109.169,-1.28895,-0.279506,1.00944,1.71049,0.21797,-1.49252,188.69,794.026,88.6093,441.318,352.709,104.525,-69.8633,17.3309,87.1942,3301.91,2420.46,881.449,-3.94769,-2.38665,1.56103,4.8975,2.53279,-2.36471
1,394.123,239.781,316.952,77.171,8.33813,-1.51479,3.41167,4.92646,906.302,760.576,145.726,-0.272632,-1.52191,-1.24928,-2.3736,-1.67264,0.700965,140.799,300.939,54.4127,177.676,123.263,30.2551,1.46005,15.8576,14.3975,1493.87,322.897,1170.98,4.14453,1.20297,-2.94156,4.90932,1.86363,-3.04568
1,256.496,139.442,197.969,58.5268,18.1961,6.88992,12.543,5.65309,974.097,776.909,197.189,-0.158977,-2.04358,-1.8846,-4.14506,-2.93029,1.21477,124.252,106.834,43.4757,75.1546,31.6789,12.2361,4.55514,8.39563,3.84048,1751.19,1661.4,89.7885,-5.48978,-3.78849,1.70129,2.82715,2.00536,-0.821787
1,427.529,227.197,327.363,100.166,10.9108,8.39343,9.6521,1.25868,662.691,529.661,133.03,0.271678,1.06101,0.789329,0.917165,-1.60503,-2.5222,117.85,367.158,39.3746,203.266,163.892,33.715,0.946367,17.3307,16.3843,1993.86,560.806,1433.05,-4.53106,-1.6729,2.85815,0.776383,1.46491,0.688525
1,444.785,201.382,323.083,121.701,2.00132,-2.0013,7.62939e-06,2.00131,728.752,429.701,299.051,0.756352,-0.791574,-1.54793,2.18906,2.10664,-0.0824236,291.33,523.94,272.776,398.358,125.582,100.528,83.084,91.8059,8.72187,1804.75,621.888,1182.86,3.93382,1.0008,-2.93302,1.52301,-0.794496,-2.31751
